"","MZ153247.1_RV-B6/USA/WA7H3B/2021","MZ153262.1_RV-B100/USA/301792/2021","MZ153267.1_RV-B91/USA/95333/2021","MZ153282.1_RV-B6/USA/322859-4/2021","MZ268654.1_RV-B6/USA/278207/2021","MZ268667.1_RV-B91/USA/PY9G7L/2021","MZ363412.1_RV-B27/USA/2DPZS9/2021","MZ363431.1_RV-B6/USA/412083/2021","MZ363443.1_RV-B6/USA/FBH5WJ/2021","MZ363452.1_RV-B27/USA/RBDWWJ/2021","MZ427503.1_RV-B6/USA/Q86HTM/2021","MZ460671.1_RV-B3/USA/2T49PG/2021","MZ460678.1_RV-B6/USA/A64QJP/2021","MZ460710.1_RV-B6/USA/WSTX7E/2021","MZ460714.1_RV-B27/USA/YR7AFQ/2021","OK017939.1_RV-B27/USA/LNAGLZ/2021","OK017959.1_RV-B6/USA/TGXSK5/2021","OK017965.1_RV-B3/USA/XVK5XT/2021","OK161403.1_RV-B6/USA/VSSKEQ/2021","OK181464.1_RV-B6/USA/64VDGY/2021","OK181492.1_RV-B6/USA/QAUFHA/2021","OK254836.1_RV-B6/USA/7UXRBL/2021","OK254840.1_RV-B6/USA/69Y444/2021","OK254841.1_RV-B6/USA/77D8NW/2021","OK254848.1_RV-B6/USA/BK4QCC/2021","OK649398.1_RV-B6/USA/JVWUFE/2021","OK649400.1_RV-B27/USA/K7UHH5/2021","OK649403.1_RV-B6/USA/KR2W5V/2021","OL133761.1_RV-B6/USA/VJTQNT/2021","OL133766.1_RV-B6/USA/YLYKGD/2021","OM001423.1_RV-B27/USA/D6RYT4/2021","PP194018.1_RV-B27/USA/FM73E1/2022","PP194019.1_RV-B42/USA/365592/2022","PP194020.1_RV-B42/USA/EMN2FA/2022","PP194021.1_RV-B48/USA/9PDAK6/2022","PP194022.1_RV-B48/USA/041682/2022","PP194023.1_RV-B48/USA/JY3M6F/2022","PP194024.1_RV-B70/USA/6VMNR5/2022","PP194025.1_RV-B70/USA/7Z27Z7/2022","PP194026.1_RV-B70/USA/109017/2022","PP194027.1_RV-B70/USA/CRSEL6/2022","PP194028.1_RV-B70/USA/FKXAA3/2022","PP194029.1_RV-B70/USA/NN5YW0/2022","PP194030.1_RV-B70/USA/PFNYZD/2022","PP194031.1_RV-B72/USA/GJRFAF/2022","PP194032.1_RV-B83/USA/386167/2022","PP194033.1_RV-B83/USA/386190/2022","PP194034.1_RV-B83/USA/386200/2022","PP194035.1_RV-B83/USA/PW8KZ0/2022","PP194036.1_RV-B83/USA/XC2GT7/2022","PP194037.1_RV-B92/USA/4T85CF/2022","PP194038.1_RV-B92/USA/029001/2022","PP194039.1_RV-B92/USA/109088/2022","PP194040.1_RV-B92/USA/EE8TR9/2022","PP194041.1_RV-B92/USA/P5GGJ9/2022","PP194086.1_RV-B70/USA/ANSW32/2022","PP194087.1_RV-B42/USA/QBP495/2022","PP194088.1_RV-B107/USA/X6ZZW5/2022","PP194094.1_RV-B48/USA/320873/2022","PP194095.1_RV-B92/USA/029053/2022","PP194096.1_RV-B92/USA/CTL5V9/2022","PP194097.1_RV-B92/USA/LCS8GF/2022","PP194098.1_RV-B92/USA/VH8KB4/2022","PP194099.1_RV-B92/USA/WJEKG8/2022"
"OK181464.1_RV-B6/USA/64VDGY/2021",0.00596056854653829,0.22563867217378,0.26158788435062,0.0029038667278007,0.018960244648318,0.261321909424725,0.296126167508804,0.017728870548678,0.0171175301849305,0.296585515235033,0.0186458810942993,0.22013155881903,0.00504355800091701,0.00473788781904325,0.297351094778747,0.295819935691318,0.00580773345560141,0.220284534189995,0.00641907381934892,0,0.00779458963778083,0.0171175301849305,0.0065719089102858,0.00305670181873758,0.00611340363747516,0.0588415100106985,0.295973051600061,0.0174232003668042,0.00351520709154822,0.0195628916399205,0.296171516079632,0.286542923433875,0.299739623219482,0.300153139356815,0.264980842911877,0.264665339255629,0.264052688007352,0.259446229157106,0.255927795624904,0.253701418877236,0.255748474894416,0.257304573963592,0.257457549334557,0.257671699951291,0.223649992351231,0.223241590214067,0.223241590214067,0.223241590214067,0.223394495412844,0.219724770642202,0.225619316400125,0.224942263279446,0.225127649698283,0.225092250922509,0.22891998564765,0.257227138643068,0.299323909035034,0.294077603812117,0.263286873947006,0.225229357798165,0.224923547400612,0.225229357798165,0.225229357798165,0.226452599388379
"OK181492.1_RV-B6/USA/QAUFHA/2021",0.00489072290998013,0.224873795318954,0.261434908979654,0.00641907381934892,0.018348623853211,0.261168910648715,0.295819935691318,0.0169646950939936,0.0166590249121198,0.296279283417547,0.0180345407305517,0.219213706593238,0.00703041418309644,0.00672474400122268,0.297044862961262,0.295513703873832,0.00534922818279077,0.219366681964204,0.00596056854653829,0.00779458963778083,0,0.0163533547302461,0.00641907381934892,0.00718324927403332,0.00565489836466453,0.0589943451016353,0.295973051600061,0.0166590249121198,0.00703041418309644,0.0187987161852361,0.295865237366003,0.286736272235112,0.300811762903967,0.300918836140888,0.264827586206897,0.263899525195283,0.263899525195283,0.259752179899036,0.255621844882974,0.253392967304133,0.25606131706554,0.257304573963592,0.257457549334557,0.257184607890891,0.225026770689919,0.222018348623853,0.222018348623853,0.222018348623853,0.221865443425076,0.218807339449541,0.225619316400125,0.224942263279446,0.224972922791273,0.224938499384994,0.229278794402583,0.256637168141593,0.300962917434952,0.293056501021103,0.262214734262521,0.225076452599388,0.224464831804281,0.225076452599388,0.225076452599388,0.226299694189602
"OK254836.1_RV-B6/USA/7UXRBL/2021",0.0145193336390035,0.225332721431849,0.258069450818418,0.0157420143664985,0.0168195718654434,0.258414932680539,0.293063849333946,0.0094757756380865,0.0132966529115085,0.293523197060175,0.0168118600030567,0.219213706593238,0.0160476845483723,0.0157420143664985,0.294288776603889,0.29275761751646,0.0146721687299404,0.219366681964204,0.0149778389118142,0.0171175301849305,0.0163533547302461,0,0.0154363441846248,0.0165061898211829,0.0146721687299404,0.0585358398288247,0.293216965242689,0.0136023230933822,0.0163533547302461,0.0117683020021397,0.293261868300153,0.283449342614076,0.301118088528105,0.300918836140888,0.264980842911877,0.263746362383213,0.263746362383213,0.257151598592627,0.254245066544286,0.251233806292412,0.254497106209917,0.255009943399113,0.255774820253939,0.255398603669427,0.223497016980266,0.220948012232416,0.220948012232416,0.220948012232416,0.220183486238532,0.217889908256881,0.225776105362183,0.22509622786759,0.225127649698283,0.22539975399754,0.227484750627915,0.255457227138643,0.299733661135013,0.294417971409122,0.262674222698729,0.225229357798165,0.224923547400612,0.225535168195719,0.225229357798165,0.226452599388379
"OK254840.1_RV-B6/USA/69Y444/2021",0.00427938254623261,0.225179746060884,0.260975982866758,0.00550206327372765,0.0174311926605505,0.260709914320685,0.295513703873832,0.0160476845483723,0.015130674002751,0.295973051600061,0.0171175301849305,0.219672632706134,0.00611340363747516,0.00580773345560141,0.296738631143776,0.295207472056347,0.00198685618217943,0.2198256080771,0.00259819654592694,0.0065719089102858,0.00641907381934892,0.0154363441846248,0,0.00626623872841204,0.000764175454684396,0.0588415100106985,0.295666819782575,0.015130674002751,0.00611340363747516,0.0180345407305517,0.295558958652374,0.2861562258314,0.300811762903967,0.300612557427259,0.264980842911877,0.264818502067698,0.264052688007352,0.259446229157106,0.255621844882974,0.25308451573103,0.255592053808853,0.256692672479731,0.257151598592627,0.257022243870758,0.224567844577023,0.221865443425076,0.221865443425076,0.221865443425076,0.221406727828746,0.219877675840979,0.226403261210411,0.226020015396459,0.225901284233328,0.226168511685117,0.230355220667384,0.256243854473943,0.300143413234993,0.294928522804629,0.263440036759075,0.225993883792049,0.225688073394495,0.226299694189602,0.225993883792049,0.227522935779817
"OK254841.1_RV-B6/USA/77D8NW/2021",0.00534922818279077,0.225179746060884,0.261740859721585,0.00198685618217943,0.0185015290519878,0.261474908200734,0.294901240238861,0.0171175301849305,0.0165061898211829,0.29536058796509,0.0181873758214886,0.219519657335169,0.00412654745529574,0.00382087727342198,0.296126167508804,0.294595008421375,0.00519639309185389,0.219672632706134,0.00580773345560141,0.00305670181873758,0.00718324927403332,0.0165061898211829,0.00626623872841204,0,0.00550206327372765,0.0585358398288247,0.294748124330118,0.0165061898211829,0.00259819654592694,0.018951551276173,0.294946401225115,0.285576179427688,0.300352274467759,0.300459418070444,0.265134099616858,0.264818502067698,0.264205850819421,0.258681352302279,0.255162918770078,0.252621838371376,0.255122790552166,0.256539697108766,0.256692672479731,0.256859879850625,0.223344041609301,0.222935779816514,0.222935779816514,0.222935779816514,0.222935779816514,0.219571865443425,0.225462527438068,0.224788298691301,0.224972922791273,0.224938499384994,0.228740581270183,0.256243854473943,0.300143413234993,0.29424778761062,0.263133711134936,0.225229357798165,0.224923547400612,0.225229357798165,0.225229357798165,0.226452599388379
"OK254848.1_RV-B6/USA/BK4QCC/2021",0.00351520709154822,0.225179746060884,0.260517056753863,0.00473788781904325,0.0166666666666667,0.260250917992656,0.295513703873832,0.0152835090936879,0.0146721687299404,0.295973051600061,0.0163533547302461,0.219366681964204,0.00534922818279077,0.00504355800091701,0.296738631143776,0.295207472056347,0.00122268072749503,0.219519657335169,0.00183402109124255,0.00611340363747516,0.00565489836466453,0.0146721687299404,0.000764175454684396,0.00550206327372765,0,0.0580773345560141,0.295666819782575,0.0146721687299404,0.00534922818279077,0.0172703652758673,0.295558958652374,0.2861562258314,0.300964925716036,0.300765696784073,0.264674329501916,0.26451217644356,0.263746362383213,0.25898730304421,0.255162918770078,0.252621838371376,0.255122790552166,0.256233746366835,0.256692672479731,0.256859879850625,0.224567844577023,0.222018348623853,0.222018348623853,0.222018348623853,0.221559633027523,0.219724770642202,0.226403261210411,0.226020015396459,0.225901284233328,0.226168511685117,0.230175816289917,0.255850540806293,0.300553165334972,0.294588155207624,0.263133711134936,0.225993883792049,0.225688073394495,0.226299694189602,0.225993883792049,0.227522935779817
"OK649398.1_RV-B6/USA/JVWUFE/2021",0.0574659941922665,0.223344041609301,0.26480036714089,0.0574659941922665,0.058868501529052,0.26484088127295,0.294288776603889,0.0585358398288247,0.0580773345560141,0.295054356147604,0.0582301696469509,0.218295854367447,0.0576188292832034,0.0576188292832034,0.295819935691318,0.294748124330118,0.0582301696469509,0.218448829738412,0.0585358398288247,0.0588415100106985,0.0589943451016353,0.0585358398288247,0.0588415100106985,0.0585358398288247,0.0580773345560141,0,0.294135660695146,0.0591471801925722,0.0580773345560141,0.0615925416475623,0.294486983154671,0.285576179427688,0.296370041353959,0.296784073506891,0.267892720306513,0.267728595497013,0.267115944248736,0.263882514915099,0.260364081382897,0.260333127698951,0.26075394963241,0.261281933608689,0.26158788435062,0.261893164474752,0.218907755851308,0.221253822629969,0.221253822629969,0.221253822629969,0.22217125382263,0.221253822629969,0.224365004703669,0.224018475750577,0.22388983444221,0.224630996309963,0.228381772515249,0.262536873156342,0.295021511985249,0.291695030633084,0.265431153315975,0.224311926605505,0.224311926605505,0.224770642201835,0.224311926605505,0.224770642201835
"OK649400.1_RV-B27/USA/K7UHH5/2021",0.29536058796509,0.298898071625344,0.294135660695146,0.294901240238861,0.294730392156863,0.295405819295559,0.00581306409668043,0.293982544786403,0.295513703873832,0.00566008872571516,0.294901240238861,0.286786097075486,0.294901240238861,0.295054356147604,0.00688389169343736,0.00673091632247208,0.29536058796509,0.287398560710458,0.295207472056347,0.295973051600061,0.295973051600061,0.293216965242689,0.295666819782575,0.294748124330118,0.295666819782575,0.294135660695146,0,0.294595008421375,0.294288776603889,0.292910733425203,0.0056609547123623,0.0100424874468907,0.257313524276306,0.256508422664625,0.29222273354809,0.292656753027748,0.292503449333129,0.294595008421375,0.291379574337774,0.29237418956468,0.293721622044778,0.292298269790231,0.292910733425203,0.292540224280839,0.29015464706783,0.292623201714111,0.292623201714111,0.292623201714111,0.293847566574839,0.292776247321702,0.295825486503453,0.294036061026352,0.294718909710392,0.296244998461065,0.305495689655172,0.290214609175034,0.255227552275523,0.225378465725464,0.292503449333129,0.295531068258341,0.294918885827977,0.296908478726661,0.295071931435568,0.296908478726661
"OK649403.1_RV-B6/USA/KR2W5V/2021",0.0148250038208773,0.225791647544745,0.259752179899036,0.0160476845483723,0.017737003058104,0.260097919216646,0.294441892512632,0.015130674002751,0.00825309491059147,0.294901240238861,0.0174232003668042,0.220590484931926,0.0163533547302461,0.0160476845483723,0.295666819782575,0.294135660695146,0.0146721687299404,0.220743460302891,0.0146721687299404,0.0174232003668042,0.0166590249121198,0.0136023230933822,0.015130674002751,0.0165061898211829,0.0146721687299404,0.0591471801925722,0.294595008421375,0,0.0166590249121198,0.0171175301849305,0.294640122511485,0.284802784222738,0.301271251340175,0.300459418070444,0.263295019157088,0.262980548322867,0.26236789707459,0.257610524705522,0.255315894141043,0.252159161011721,0.255435632723291,0.255774820253939,0.256845647850696,0.256535151810359,0.223955943093162,0.220795107033639,0.220795107033639,0.220795107033639,0.220642201834862,0.218960244648318,0.22593289432424,0.22540415704388,0.225437103512301,0.225707257072571,0.228561176892716,0.256637168141593,0.300143413234993,0.295609257998639,0.26052994332976,0.225535168195719,0.225535168195719,0.225840978593272,0.225535168195719,0.226452599388379
"OL133761.1_RV-B6/USA/VJTQNT/2021",0.00519639309185389,0.225332721431849,0.261740859721585,0.00183402109124255,0.018348623853211,0.261474908200734,0.294441892512632,0.0169646950939936,0.0163533547302461,0.294901240238861,0.0180345407305517,0.218907755851308,0.00397371236435886,0.0036680421824851,0.295666819782575,0.294288776603889,0.00504355800091701,0.219060731222273,0.00565489836466453,0.00351520709154822,0.00703041418309644,0.0163533547302461,0.00611340363747516,0.00259819654592694,0.00534922818279077,0.0580773345560141,0.294288776603889,0.0166590249121198,0,0.0187987161852361,0.294486983154671,0.28538283062645,0.300045948843621,0.300153139356815,0.264521072796935,0.264205850819421,0.263593199571144,0.258834327673245,0.255315894141043,0.252776064157927,0.255279211637729,0.2563867217378,0.256845647850696,0.256859879850625,0.223191066238336,0.223088685015291,0.223088685015291,0.223088685015291,0.222935779816514,0.219266055045872,0.225619316400125,0.224942263279446,0.225127649698283,0.225092250922509,0.22891998564765,0.256243854473943,0.299938537185003,0.293737236215112,0.26252105988666,0.225229357798165,0.224923547400612,0.225229357798165,0.225229357798165,0.226452599388379
"OL133766.1_RV-B6/USA/YLYKGD/2021",0.0166590249121198,0.226556524399572,0.260211106011932,0.0181873758214886,0.0192660550458716,0.260556915544676,0.29275761751646,0.0065719089102858,0.0168118600030567,0.293216965242689,0.0192572214580468,0.220590484931926,0.0184930460033624,0.0178817056396149,0.293982544786403,0.292451385698974,0.0171175301849305,0.220590484931926,0.0174232003668042,0.0195628916399205,0.0187987161852361,0.0117683020021397,0.0180345407305517,0.018951551276173,0.0172703652758673,0.0615925416475623,0.292910733425203,0.0171175301849305,0.0187987161852361,0,0.292955589586524,0.282869296210363,0.302802879460867,0.302450229709035,0.26544061302682,0.26435901363149,0.26451217644356,0.258375401560349,0.255927795624904,0.252467612584824,0.25606131706554,0.2563867217378,0.257151598592627,0.257346971911025,0.224873795318954,0.222782874617737,0.222782874617737,0.222782874617737,0.222935779816514,0.220795107033639,0.226873628096582,0.226327944572748,0.226520191861365,0.226937269372694,0.228561176892716,0.257227138643068,0.301577545584921,0.295439074200136,0.263286873947006,0.226605504587156,0.226299694189602,0.227064220183486,0.226605504587156,0.22737003058104
"OM001423.1_RV-B27/USA/D6RYT4/2021",0.295252679938744,0.300168375937548,0.294333843797856,0.29509954058193,0.294775547724835,0.295604227293613,0.00443696450428397,0.294027565084227,0.295558958652374,0.00397796817625459,0.294946401225115,0.286830015313936,0.29509954058193,0.295252679938744,0.00489596083231334,0.00504895960832313,0.295252679938744,0.287442572741195,0.29509954058193,0.296171516079632,0.295865237366003,0.293261868300153,0.295558958652374,0.294946401225115,0.295558958652374,0.294486983154671,0.0056609547123623,0.294640122511485,0.294486983154671,0.292955589586524,0,0.00772499034376207,0.257352941176471,0.25654771021596,0.293034673212642,0.293468261269549,0.293314934069304,0.294180704441041,0.291883614088821,0.293191292264937,0.294237394300031,0.292802450229709,0.293108728943338,0.293075422626788,0.290505359877488,0.292821062299097,0.292821062299097,0.292821062299097,0.294045614572172,0.2932802694015,0.297127609480458,0.295314426633785,0.296003717472119,0.297060181622287,0.306807975570325,0.291059472233163,0.255227552275523,0.225416808438244,0.293468261269549,0.296800857186591,0.296188581050054,0.297719271391398,0.296341650084188,0.298025409459666
"PP194018.1_RV-B27/USA/FM73E1/2022",0.285769528228925,0.297391304347826,0.29292343387471,0.285576179427688,0.284581156896885,0.29394701218333,0.00869061413673233,0.284222737819026,0.285769528228925,0.00791811510235612,0.2846094354215,0.284996133023975,0.285769528228925,0.2861562258314,0.00907686365392043,0.00946311317110854,0.285962877030162,0.285769528228925,0.28538283062645,0.286542923433875,0.286736272235112,0.283449342614076,0.2861562258314,0.285576179427688,0.2861562258314,0.285576179427688,0.0100424874468907,0.284802784222738,0.28538283062645,0.282869296210363,0.00772499034376207,0,0.258800773694391,0.257203635660414,0.293867285741923,0.295243619489559,0.294663573085847,0.293890177880897,0.291956689868523,0.29292343387471,0.294889640087493,0.29215003866976,0.293116782675947,0.293424317617866,0.285576179427688,0.287149758454106,0.287149758454106,0.287149758454106,0.288115942028985,0.287729468599034,0.289034564958284,0.289387202783685,0.288962300816168,0.290434782608696,0.299441340782123,0.294147712752364,0.25756771109931,0.22057560137457,0.294663573085847,0.289855072463768,0.288115942028985,0.290434782608696,0.288695652173913,0.289661835748792
"PP194019.1_RV-B42/USA/365592/2022",0.300811762903967,0.296676366978098,0.292694133864298,0.300352274467759,0.300183879865155,0.292738970588235,0.258079338336652,0.303568693521213,0.300964925716036,0.256854035840098,0.300352274467759,0.293153622300505,0.299892786031552,0.300045948843621,0.258845152396998,0.256700873028029,0.30019911165569,0.292847296676367,0.300352274467759,0.299739623219482,0.300811762903967,0.301118088528105,0.300811762903967,0.300352274467759,0.300964925716036,0.296370041353959,0.257313524276306,0.301271251340175,0.300045948843621,0.302802879460867,0.257352941176471,0.258800773694391,0,0.0151584749655489,0.286481509897192,0.28753258702653,0.286152430608802,0.291162505743605,0.29223464542809,0.291074737492279,0.291464369616288,0.292387808240159,0.291621994179813,0.291449934980494,0.290856180119467,0.290703017307398,0.290703017307398,0.290703017307398,0.291621994179813,0.292694133864298,0.29087482330768,0.289481801357187,0.289057656540608,0.290004620360388,0.296602552579543,0.2926348956282,0.0084016393442623,0.255532856656452,0.285845729182641,0.290090366059121,0.289937203247052,0.290090366059121,0.289937203247052,0.291621994179813
"PP194020.1_RV-B42/USA/EMN2FA/2022",0.300612557427259,0.297243491577335,0.292802450229709,0.300459418070444,0.300750727746285,0.293000459488436,0.257274119448698,0.303369065849923,0.301378254211332,0.256049004594181,0.300918836140888,0.290199081163859,0.3,0.300153139356815,0.257733537519142,0.255283307810107,0.300306278713629,0.28989280245023,0.300153139356815,0.300153139356815,0.300918836140888,0.300918836140888,0.300612557427259,0.300459418070444,0.300765696784073,0.296784073506891,0.256508422664625,0.300459418070444,0.300153139356815,0.302450229709035,0.25654771021596,0.257203635660414,0.0151584749655489,0,0.284443080699601,0.286108555657774,0.28426862925483,0.291577335375191,0.292955589586524,0.291338582677165,0.292358283745694,0.293108728943338,0.292343032159265,0.292215179587193,0.292036753445636,0.290658499234303,0.290658499234303,0.290658499234303,0.291577335375191,0.291424196018377,0.28894472361809,0.28727833461835,0.28715326204866,0.288112103480135,0.294572250179727,0.294210319023238,0.0145461995492727,0.25531914893617,0.283808647654094,0.288208269525268,0.288055130168453,0.288208269525268,0.288055130168453,0.289433384379786
"PP194021.1_RV-B48/USA/9PDAK6/2022",0.264980842911877,0.262835249042146,0.198379948036069,0.264827586206897,0.264796074823674,0.198563130541119,0.29222273354809,0.264367816091954,0.264214559386973,0.292529529068876,0.265287356321839,0.263295019157088,0.264980842911877,0.264674329501916,0.292989722350054,0.291915938027305,0.264521072796935,0.263141762452107,0.264674329501916,0.264980842911877,0.264827586206897,0.264980842911877,0.264980842911877,0.265134099616858,0.264674329501916,0.267892720306513,0.29222273354809,0.263295019157088,0.264521072796935,0.26544061302682,0.293034673212642,0.293867285741923,0.286481509897192,0.284443080699601,0,0.0217025829130368,0.00305670181873758,0.194253400580773,0.195017576035458,0.192645022311125,0.19549929676512,0.193489225126089,0.195170411126395,0.194971613949716,0.25639846743295,0.263295019157088,0.263295019157088,0.263295019157088,0.260842911877395,0.261302681992337,0.2661644695543,0.263831098782555,0.26343503174849,0.264389042782395,0.268753372908797,0.199058638948813,0.280961182994455,0.290311595436744,0.0200213969127312,0.264061302681992,0.263754789272031,0.264214559386973,0.263908045977012,0.263754789272031
"PP194022.1_RV-B48/USA/041682/2022",0.264665339255629,0.263286873947006,0.198564227890637,0.264205850819421,0.263867606497089,0.198441796516957,0.292656753027748,0.263593199571144,0.262980548322867,0.293269967806224,0.26435901363149,0.262674222698729,0.26435901363149,0.264052688007352,0.293423271500843,0.292656753027748,0.264665339255629,0.26252105988666,0.264818502067698,0.264665339255629,0.263899525195283,0.263746362383213,0.264818502067698,0.264818502067698,0.26451217644356,0.267728595497013,0.292656753027748,0.262980548322867,0.264205850819421,0.26435901363149,0.293468261269549,0.295243619489559,0.28753258702653,0.286108555657774,0.0217025829130368,0,0.0207728730716359,0.193218267908966,0.194440201619062,0.19147954475546,0.195220990160862,0.193218267908966,0.194898426760348,0.194196790403631,0.254250268034921,0.26435901363149,0.26435901363149,0.26435901363149,0.261908408638383,0.263133711134936,0.266352941176471,0.263555144793592,0.263467492260062,0.265189970773727,0.268200611181017,0.197765582124657,0.282577467679048,0.292375765827093,0.0210783564991599,0.264052688007352,0.26435901363149,0.265277990503906,0.264665339255629,0.265431153315975
"PP194023.1_RV-B48/USA/JY3M6F/2022",0.264052688007352,0.26252105988666,0.197495035894303,0.263899525195283,0.263254673613239,0.197677971280171,0.292503449333129,0.263440036759075,0.263286873947006,0.292810056722367,0.263746362383213,0.263286873947006,0.264052688007352,0.263746362383213,0.293269967806224,0.292196841943891,0.263593199571144,0.263133711134936,0.263746362383213,0.264052688007352,0.263899525195283,0.263746362383213,0.264052688007352,0.264205850819421,0.263746362383213,0.267115944248736,0.292503449333129,0.26236789707459,0.263593199571144,0.26451217644356,0.293314934069304,0.294663573085847,0.286152430608802,0.28426862925483,0.00305670181873758,0.0207728730716359,0,0.193829234764014,0.194440201619062,0.191940941248847,0.194908636576605,0.192912784481442,0.194592943332824,0.19452099205706,0.255475570531475,0.26252105988666,0.26252105988666,0.26252105988666,0.260070454893552,0.26052994332976,0.266823529411765,0.264017252002465,0.263931888544892,0.264882325796031,0.269638684163221,0.19874558996472,0.281140980915247,0.289652825051055,0.0193981976477776,0.26435901363149,0.26435901363149,0.264818502067698,0.264665339255629,0.26435901363149
"PP194024.1_RV-B70/USA/6VMNR5/2022",0.259752179899036,0.268624751415022,0.157445511354976,0.25898730304421,0.257422711968167,0.158536585365854,0.293982544786403,0.257916475447453,0.258528376931314,0.293370081151432,0.257763500076488,0.263882514915099,0.258681352302279,0.258681352302279,0.294441892512632,0.292451385698974,0.258681352302279,0.264035490286064,0.258834327673245,0.259446229157106,0.259752179899036,0.257151598592627,0.259446229157106,0.258681352302279,0.25898730304421,0.263882514915099,0.294595008421375,0.257610524705522,0.258834327673245,0.258375401560349,0.294180704441041,0.293890177880897,0.291162505743605,0.291577335375191,0.194253400580773,0.193218267908966,0.193829234764014,0,0.0249961896052431,0.0221266133988937,0.0235312451301231,0.0221002895900015,0.0228623685413809,0.0237748665696264,0.258528376931314,0.266789046963439,0.266789046963439,0.266789046963439,0.267094997705369,0.265565243995717,0.264470588235294,0.26309303758472,0.262383900928793,0.263036455929857,0.269071979895889,0.0293657008613939,0.286826469985659,0.300884955752212,0.194592943332824,0.263576564173168,0.263270613431238,0.262964662689307,0.263729539544133,0.260517056753863
"PP194025.1_RV-B70/USA/7Z27Z7/2022",0.255927795624904,0.268318800673092,0.159579332418839,0.255468869512009,0.255433119069483,0.160365853658537,0.29168580615526,0.255315894141043,0.256233746366835,0.291379574337774,0.255774820253939,0.265106317882821,0.254856968028147,0.254856968028147,0.292145153881488,0.290307762976573,0.254856968028147,0.265259293253786,0.255009943399113,0.255927795624904,0.255621844882974,0.254245066544286,0.255621844882974,0.255162918770078,0.255162918770078,0.260364081382897,0.291379574337774,0.255315894141043,0.255315894141043,0.255927795624904,0.291883614088821,0.291956689868523,0.29223464542809,0.292955589586524,0.195017576035458,0.194440201619062,0.194440201619062,0.0249961896052431,0,0.0172095881991395,0.00576593423718248,0.0147843316567596,0.00579180003048316,0.00291120815138282,0.261281933608689,0.266024170108613,0.266024170108613,0.266024170108613,0.267094997705369,0.266024170108613,0.265254901960784,0.26309303758472,0.262383900928793,0.263190278418705,0.267815472985101,0.0274079874706343,0.288875230485556,0.301225323349217,0.194440201619062,0.263576564173168,0.263576564173168,0.263117638060272,0.263729539544133,0.261281933608689
"PP194026.1_RV-B70/USA/109017/2022",0.253392967304133,0.268044417026527,0.157498463429625,0.252930289944479,0.253355963585866,0.158137390502536,0.292682926829268,0.251850709438618,0.25308451573103,0.292528558196974,0.253701418877236,0.262954966070327,0.252313386798273,0.252313386798273,0.293454769990738,0.291602346403211,0.252313386798273,0.26326341764343,0.252467612584824,0.253701418877236,0.253392967304133,0.251233806292412,0.25308451573103,0.252621838371376,0.252621838371376,0.260333127698951,0.29237418956468,0.252159161011721,0.252776064157927,0.252467612584824,0.293191292264937,0.29292343387471,0.291074737492279,0.291338582677165,0.192645022311125,0.19147954475546,0.191940941248847,0.0221266133988937,0.0172095881991395,0,0.0160276555625393,0.0147510755992624,0.0153657037492317,0.0154975530179445,0.2601789019124,0.264651449722394,0.264651449722394,0.264651449722394,0.264651449722394,0.26326341764343,0.263440012612329,0.261856944229878,0.260883036405887,0.261566933991363,0.266763320043494,0.0256208119826567,0.286454018227009,0.298425735797399,0.192248538911104,0.262492288710672,0.262183837137569,0.261721159777915,0.262492288710672,0.259561998766194
"PP194027.1_RV-B70/USA/CRSEL6/2022",0.256217738151103,0.26873142499609,0.157706093189964,0.255435632723291,0.254773082942097,0.158509975062344,0.294034758102395,0.255279211637729,0.25606131706554,0.293721622044778,0.255122790552166,0.264351634600344,0.254809948381042,0.254809948381042,0.294504462188821,0.292625645843119,0.254809948381042,0.264508055685906,0.254966369466604,0.255748474894416,0.25606131706554,0.254497106209917,0.255592053808853,0.255122790552166,0.255122790552166,0.26075394963241,0.293721622044778,0.255435632723291,0.255279211637729,0.25606131706554,0.294237394300031,0.294889640087493,0.291464369616288,0.292358283745694,0.19549929676512,0.195220990160862,0.194908636576605,0.0235312451301231,0.00576593423718248,0.0160276555625393,0,0.0135577372604021,0.00436340969300296,0.00447093889716841,0.260284686375723,0.266854371969341,0.266854371969341,0.266854371969341,0.267480056311591,0.265915845455967,0.26464451933879,0.262602394454946,0.261874604179861,0.262387918829637,0.267820961503039,0.0266405484818805,0.289051094890511,0.300392558457075,0.195689520537248,0.263100265915845,0.263256687001408,0.262318160488034,0.263256687001408,0.260284686375723
