"","MZ153247.1_RV-B6/USA/WA7H3B/2021","MZ153262.1_RV-B100/USA/301792/2021","MZ153267.1_RV-B91/USA/95333/2021","MZ153282.1_RV-B6/USA/322859-4/2021","MZ268654.1_RV-B6/USA/278207/2021","MZ268667.1_RV-B91/USA/PY9G7L/2021","MZ363412.1_RV-B27/USA/2DPZS9/2021","MZ363431.1_RV-B6/USA/412083/2021","MZ363443.1_RV-B6/USA/FBH5WJ/2021","MZ363452.1_RV-B27/USA/RBDWWJ/2021","MZ427503.1_RV-B6/USA/Q86HTM/2021","MZ460671.1_RV-B3/USA/2T49PG/2021","MZ460678.1_RV-B6/USA/A64QJP/2021","MZ460710.1_RV-B6/USA/WSTX7E/2021","MZ460714.1_RV-B27/USA/YR7AFQ/2021","OK017939.1_RV-B27/USA/LNAGLZ/2021","OK017959.1_RV-B6/USA/TGXSK5/2021","OK017965.1_RV-B3/USA/XVK5XT/2021","OK161403.1_RV-B6/USA/VSSKEQ/2021","OK181464.1_RV-B6/USA/64VDGY/2021","OK181492.1_RV-B6/USA/QAUFHA/2021","OK254836.1_RV-B6/USA/7UXRBL/2021","OK254840.1_RV-B6/USA/69Y444/2021","OK254841.1_RV-B6/USA/77D8NW/2021","OK254848.1_RV-B6/USA/BK4QCC/2021","OK649398.1_RV-B6/USA/JVWUFE/2021","OK649400.1_RV-B27/USA/K7UHH5/2021","OK649403.1_RV-B6/USA/KR2W5V/2021","OL133761.1_RV-B6/USA/VJTQNT/2021","OL133766.1_RV-B6/USA/YLYKGD/2021","OM001423.1_RV-B27/USA/D6RYT4/2021","PP194018.1_RV-B27/USA/FM73E1/2022","PP194019.1_RV-B42/USA/365592/2022","PP194020.1_RV-B42/USA/EMN2FA/2022","PP194021.1_RV-B48/USA/9PDAK6/2022","PP194022.1_RV-B48/USA/041682/2022","PP194023.1_RV-B48/USA/JY3M6F/2022","PP194024.1_RV-B70/USA/6VMNR5/2022","PP194025.1_RV-B70/USA/7Z27Z7/2022","PP194026.1_RV-B70/USA/109017/2022","PP194027.1_RV-B70/USA/CRSEL6/2022","PP194028.1_RV-B70/USA/FKXAA3/2022","PP194029.1_RV-B70/USA/NN5YW0/2022","PP194030.1_RV-B70/USA/PFNYZD/2022","PP194031.1_RV-B72/USA/GJRFAF/2022","PP194032.1_RV-B83/USA/386167/2022","PP194033.1_RV-B83/USA/386190/2022","PP194034.1_RV-B83/USA/386200/2022","PP194035.1_RV-B83/USA/PW8KZ0/2022","PP194036.1_RV-B83/USA/XC2GT7/2022","PP194037.1_RV-B92/USA/4T85CF/2022","PP194038.1_RV-B92/USA/029001/2022","PP194039.1_RV-B92/USA/109088/2022","PP194040.1_RV-B92/USA/EE8TR9/2022","PP194041.1_RV-B92/USA/P5GGJ9/2022","PP194086.1_RV-B70/USA/ANSW32/2022","PP194087.1_RV-B42/USA/QBP495/2022","PP194088.1_RV-B107/USA/X6ZZW5/2022","PP194094.1_RV-B48/USA/320873/2022","PP194095.1_RV-B92/USA/029053/2022","PP194096.1_RV-B92/USA/CTL5V9/2022","PP194097.1_RV-B92/USA/LCS8GF/2022","PP194098.1_RV-B92/USA/VH8KB4/2022","PP194099.1_RV-B92/USA/WJEKG8/2022"
"PP194028.1_RV-B70/USA/FKXAA3/2022",0.257304573963592,0.267553923818265,0.157902758725804,0.256845647850696,0.255586164677074,0.158384146341463,0.292604501607717,0.255774820253939,0.256692672479731,0.292298269790231,0.255927795624904,0.263270613431238,0.2563867217378,0.2563867217378,0.293063849333946,0.291226458429031,0.255927795624904,0.263423588802203,0.25608077099587,0.257304573963592,0.257304573963592,0.255009943399113,0.256692672479731,0.256539697108766,0.256233746366835,0.261281933608689,0.292298269790231,0.255774820253939,0.2563867217378,0.2563867217378,0.292802450229709,0.29215003866976,0.292387808240159,0.293108728943338,0.193489225126089,0.193218267908966,0.192912784481442,0.0221002895900015,0.0147843316567596,0.0147510755992624,0.0135577372604021,0,0.0132601737540009,0.0135856380397865,0.259599204528071,0.264341441027995,0.264341441027995,0.264341441027995,0.264035490286064,0.26449441639896,0.263843137254902,0.262476894639556,0.261764705882353,0.261959698507922,0.266917968048824,0.0250587314017228,0.287850850235607,0.30071477195371,0.193676493050252,0.262964662689307,0.262964662689307,0.26189383509255,0.263117638060272,0.259905155270002
"PP194029.1_RV-B70/USA/NN5YW0/2022",0.257763500076488,0.268318800673092,0.157445511354976,0.256998623221661,0.256963575145393,0.158231707317073,0.292910733425203,0.256539697108766,0.257763500076488,0.292298269790231,0.257304573963592,0.265259293253786,0.2563867217378,0.2563867217378,0.293063849333946,0.291532690246517,0.2563867217378,0.265412268624751,0.256539697108766,0.257457549334557,0.257457549334557,0.255774820253939,0.257151598592627,0.256692672479731,0.256692672479731,0.26158788435062,0.292910733425203,0.256845647850696,0.256845647850696,0.257151598592627,0.293108728943338,0.293116782675947,0.291621994179813,0.292343032159265,0.195170411126395,0.194898426760348,0.194592943332824,0.0228623685413809,0.00579180003048316,0.0153657037492317,0.00436340969300296,0.0132601737540009,0,0.00469027979945011,0.261434908979654,0.266024170108613,0.266024170108613,0.266024170108613,0.266483096221508,0.265412268624751,0.263686274509804,0.261860751694393,0.261145510835913,0.261959698507922,0.266738467061569,0.0266249021143305,0.287236222085638,0.30071477195371,0.195203910187872,0.262352761205446,0.262352761205446,0.26189383509255,0.262505736576411,0.260058130640967
"PP194030.1_RV-B70/USA/PFNYZD/2022",0.257671699951291,0.269199545380744,0.160278182112243,0.257184607890891,0.25682261208577,0.160951148495632,0.292702746627661,0.256535151810359,0.257509335931158,0.292540224280839,0.257184607890891,0.26384153271635,0.256535151810359,0.256535151810359,0.293352836014952,0.291240045506257,0.256535151810359,0.264166260756616,0.256535151810359,0.257671699951291,0.257184607890891,0.255398603669427,0.257022243870758,0.256859879850625,0.256859879850625,0.261893164474752,0.292540224280839,0.256535151810359,0.256859879850625,0.257346971911025,0.293075422626788,0.293424317617866,0.291449934980494,0.292215179587193,0.194971613949716,0.194196790403631,0.19452099205706,0.0237748665696264,0.00291120815138282,0.0154975530179445,0.00447093889716841,0.0135856380397865,0.00469027979945011,0,0.262704984575418,0.266601721058613,0.266601721058613,0.266601721058613,0.267088813119013,0.26692644909888,0.2660123107636,0.264474975466143,0.263564616902335,0.264739506777723,0.268534080298786,0.0260268401789345,0.289424860853432,0.300436205016358,0.194845193710488,0.264978080857282,0.264328624776749,0.264653352817016,0.264978080857282,0.262217892515019
"PP194031.1_RV-B72/USA/GJRFAF/2022",0.223955943093162,0.232675539238183,0.26158788435062,0.223955943093162,0.225283134374043,0.261627906976744,0.291226458429031,0.224720819947988,0.223344041609301,0.290307762976573,0.224720819947988,0.229616031818877,0.223191066238336,0.223497016980266,0.290767110702802,0.290613994794059,0.224414869206058,0.229921982560808,0.223955943093162,0.223649992351231,0.225026770689919,0.223497016980266,0.224567844577023,0.223344041609301,0.224567844577023,0.218907755851308,0.29015464706783,0.223955943093162,0.223191066238336,0.224873795318954,0.290505359877488,0.285576179427688,0.290856180119467,0.292036753445636,0.25639846743295,0.254250268034921,0.255475570531475,0.258528376931314,0.261281933608689,0.2601789019124,0.260284686375723,0.259599204528071,0.261434908979654,0.262704984575418,0,0.233287440722044,0.233287440722044,0.233287440722044,0.233134465351078,0.232216613125287,0.225882352941176,0.225662353666051,0.226625386996904,0.226580526072912,0.230479267635972,0.260963618485742,0.289489858635526,0.295779441797141,0.25654771021596,0.22563867217378,0.226709499770537,0.226556524399572,0.225944622915711,0.226709499770537
"PP194032.1_RV-B83/USA/386167/2022",0.222018348623853,0.217743166895709,0.268318800673092,0.222935779816514,0.222426189383509,0.268053855569155,0.293388429752066,0.22262996941896,0.221559633027523,0.292929292929293,0.222782874617737,0.21753097751262,0.222324159021407,0.222018348623853,0.293082338536884,0.292776247321702,0.222018348623853,0.218142878996482,0.22217125382263,0.223241590214067,0.222018348623853,0.220948012232416,0.221865443425076,0.222935779816514,0.222018348623853,0.221253822629969,0.292623201714111,0.220795107033639,0.223088685015291,0.222782874617737,0.292821062299097,0.287149758454106,0.290703017307398,0.290658499234303,0.263295019157088,0.26435901363149,0.26252105988666,0.266789046963439,0.266024170108613,0.264651449722394,0.266854371969341,0.264341441027995,0.266024170108613,0.266601721058613,0.233287440722044,0,0,0,0.0167887667887668,0.0322039072039072,0.186384976525822,0.186260949746427,0.185945945945946,0.186157151626765,0.188148943788042,0.265290068829892,0.289489858635526,0.286759700476515,0.262061571450452,0.186202686202686,0.18482905982906,0.185897435897436,0.185897435897436,0.186660561660562
"PP194033.1_RV-B83/USA/386190/2022",0.222018348623853,0.217743166895709,0.268318800673092,0.222935779816514,0.222426189383509,0.268053855569155,0.293388429752066,0.22262996941896,0.221559633027523,0.292929292929293,0.222782874617737,0.21753097751262,0.222324159021407,0.222018348623853,0.293082338536884,0.292776247321702,0.222018348623853,0.218142878996482,0.22217125382263,0.223241590214067,0.222018348623853,0.220948012232416,0.221865443425076,0.222935779816514,0.222018348623853,0.221253822629969,0.292623201714111,0.220795107033639,0.223088685015291,0.222782874617737,0.292821062299097,0.287149758454106,0.290703017307398,0.290658499234303,0.263295019157088,0.26435901363149,0.26252105988666,0.266789046963439,0.266024170108613,0.264651449722394,0.266854371969341,0.264341441027995,0.266024170108613,0.266601721058613,0.233287440722044,0,0,0,0.0167887667887668,0.0322039072039072,0.186384976525822,0.186260949746427,0.185945945945946,0.186157151626765,0.188148943788042,0.265290068829892,0.289489858635526,0.286759700476515,0.262061571450452,0.186202686202686,0.18482905982906,0.185897435897436,0.185897435897436,0.186660561660562
"PP194034.1_RV-B83/USA/386200/2022",0.222018348623853,0.217743166895709,0.268318800673092,0.222935779816514,0.222426189383509,0.268053855569155,0.293388429752066,0.22262996941896,0.221559633027523,0.292929292929293,0.222782874617737,0.21753097751262,0.222324159021407,0.222018348623853,0.293082338536884,0.292776247321702,0.222018348623853,0.218142878996482,0.22217125382263,0.223241590214067,0.222018348623853,0.220948012232416,0.221865443425076,0.222935779816514,0.222018348623853,0.221253822629969,0.292623201714111,0.220795107033639,0.223088685015291,0.222782874617737,0.292821062299097,0.287149758454106,0.290703017307398,0.290658499234303,0.263295019157088,0.26435901363149,0.26252105988666,0.266789046963439,0.266024170108613,0.264651449722394,0.266854371969341,0.264341441027995,0.266024170108613,0.266601721058613,0.233287440722044,0,0,0,0.0167887667887668,0.0322039072039072,0.186384976525822,0.186260949746427,0.185945945945946,0.186157151626765,0.188148943788042,0.265290068829892,0.289489858635526,0.286759700476515,0.262061571450452,0.186202686202686,0.18482905982906,0.185897435897436,0.185897435897436,0.186660561660562
"PP194035.1_RV-B83/USA/PW8KZ0/2022",0.221253822629969,0.216979691555963,0.266024170108613,0.222782874617737,0.221661312528683,0.265758873929009,0.294306703397613,0.222935779816514,0.221406727828746,0.294153657790021,0.222018348623853,0.216460149915864,0.22217125382263,0.221865443425076,0.294612794612795,0.29400061218243,0.221559633027523,0.216766100657794,0.221406727828746,0.223394495412844,0.221865443425076,0.220183486238532,0.221406727828746,0.222935779816514,0.221559633027523,0.22217125382263,0.293847566574839,0.220642201834862,0.222935779816514,0.222935779816514,0.294045614572172,0.288115942028985,0.291621994179813,0.291577335375191,0.260842911877395,0.261908408638383,0.260070454893552,0.267094997705369,0.267094997705369,0.264651449722394,0.267480056311591,0.264035490286064,0.266483096221508,0.267088813119013,0.233134465351078,0.0167887667887668,0.0167887667887668,0.0167887667887668,0,0.0317460317460317,0.185602503912363,0.185031504533579,0.184401544401544,0.184929404542664,0.187074829931973,0.265486725663717,0.290104486785495,0.286589516678012,0.260836268953898,0.18482905982906,0.183150183150183,0.18452380952381,0.18452380952381,0.185286935286935
"PP194036.1_RV-B83/USA/XC2GT7/2022",0.219113149847095,0.214994655672622,0.268471776044057,0.219418960244648,0.219519657335169,0.268359853121175,0.294153657790021,0.219571865443425,0.219418960244648,0.293694520967248,0.219877675840979,0.220284534189995,0.218807339449541,0.218501529051988,0.294153657790021,0.293082338536884,0.219113149847095,0.220896435673857,0.219266055045872,0.219724770642202,0.218807339449541,0.217889908256881,0.219877675840979,0.219571865443425,0.219724770642202,0.221253822629969,0.292776247321702,0.218960244648318,0.219266055045872,0.220795107033639,0.2932802694015,0.287729468599034,0.292694133864298,0.291424196018377,0.261302681992337,0.263133711134936,0.26052994332976,0.265565243995717,0.266024170108613,0.26326341764343,0.265915845455967,0.26449441639896,0.265412268624751,0.26692644909888,0.232216613125287,0.0322039072039072,0.0322039072039072,0.0322039072039072,0.0317460317460317,0,0.189514866979656,0.188258798217304,0.187490347490347,0.189379987722529,0.188686000716076,0.265880039331367,0.290923990985454,0.288801906058543,0.261295757390106,0.187881562881563,0.186813186813187,0.188797313797314,0.187271062271062,0.187728937728938
"PP194037.1_RV-B92/USA/4T85CF/2022",0.226403261210411,0.212619383121966,0.268705882352941,0.22483537158984,0.227137254901961,0.268120489488547,0.296296296296296,0.227657572906867,0.225776105362183,0.296453232893911,0.227343994982753,0.224156862745098,0.225619316400125,0.225462527438068,0.295982423101067,0.296139359698682,0.226089683286297,0.224313725490196,0.226089683286297,0.225619316400125,0.225619316400125,0.225776105362183,0.226403261210411,0.225462527438068,0.226403261210411,0.224365004703669,0.295825486503453,0.22593289432424,0.225619316400125,0.226873628096582,0.297127609480458,0.289034564958284,0.29087482330768,0.28894472361809,0.2661644695543,0.266352941176471,0.266823529411765,0.264470588235294,0.265254901960784,0.263440012612329,0.26464451933879,0.263843137254902,0.263686274509804,0.2660123107636,0.225882352941176,0.186384976525822,0.186384976525822,0.186384976525822,0.185602503912363,0.189514866979656,0,0.00659754948162111,0.00552573413324913,0.0103529411764706,0.00662008091210004,0.268287781350482,0.291709737440562,0.286486486486487,0.265725490196078,0.0054773082942097,0.00422535211267606,0.0101721439749609,0.00672926447574335,0.0203442879499218
"PP194038.1_RV-B92/USA/029001/2022",0.225712086220169,0.212023370233702,0.26494146642021,0.224480369515012,0.226432532347505,0.264366045293483,0.294498381877023,0.227405696689761,0.22540415704388,0.294652488827246,0.226635873749038,0.22181146025878,0.224942263279446,0.224788298691301,0.294190167976576,0.294344274926799,0.22540415704388,0.221965495995071,0.22540415704388,0.224942263279446,0.224942263279446,0.22509622786759,0.226020015396459,0.224788298691301,0.226020015396459,0.224018475750577,0.294036061026352,0.22540415704388,0.224942263279446,0.226327944572748,0.295314426633785,0.289387202783685,0.289481801357187,0.28727833461835,0.263831098782555,0.263555144793592,0.264017252002465,0.26309303758472,0.26309303758472,0.261856944229878,0.262602394454946,0.262476894639556,0.261860751694393,0.264474975466143,0.225662353666051,0.186260949746427,0.186260949746427,0.186260949746427,0.185031504533579,0.188258798217304,0.00659754948162111,0,0.00525990099009901,0.0101460415065334,0.00576576576576577,0.266851156355011,0.290322580645161,0.286056049213944,0.262784966112138,0.00184416781927155,0.00706930997387429,0.00998924235438758,0.00583986476102659,0.0198248040571692
"PP194039.1_RV-B92/USA/109088/2022",0.225901284233328,0.210754017305315,0.264860681114551,0.224354015163237,0.226470588235294,0.264282396655829,0.295183521759331,0.22729382639641,0.225437103512301,0.295183521759331,0.226674918768374,0.220897832817337,0.224972922791273,0.224818195884264,0.294873780393372,0.294873780393372,0.225437103512301,0.221052631578947,0.22559183041931,0.225127649698283,0.224972922791273,0.225127649698283,0.225901284233328,0.224972922791273,0.225901284233328,0.22388983444221,0.294718909710392,0.225437103512301,0.225127649698283,0.226520191861365,0.296003717472119,0.288962300816168,0.289057656540608,0.28715326204866,0.26343503174849,0.263467492260062,0.263931888544892,0.262383900928793,0.262383900928793,0.260883036405887,0.261874604179861,0.261764705882353,0.261145510835913,0.263564616902335,0.226625386996904,0.185945945945946,0.185945945945946,0.185945945945946,0.184401544401544,0.187490347490347,0.00552573413324913,0.00525990099009901,0,0.00957528957528958,0.00399346523870031,0.265910898965792,0.290799333888426,0.28534616045353,0.262383900928793,0.00401544401544402,0.00648648648648649,0.00942084942084942,0.00386100386100386,0.0199227799227799
"PP194040.1_RV-B92/USA/EE8TR9/2022",0.225861008610086,0.212651619837249,0.267804953084141,0.224630996309963,0.22673434856176,0.267384615384615,0.296244998461065,0.227706027060271,0.226014760147601,0.296091104955371,0.226937269372694,0.222427318874019,0.225092250922509,0.224938499384994,0.295937211449677,0.295783317943983,0.225553505535055,0.222581141362867,0.225553505535055,0.225092250922509,0.224938499384994,0.22539975399754,0.226168511685117,0.224938499384994,0.226168511685117,0.224630996309963,0.296244998461065,0.225707257072571,0.225092250922509,0.226937269372694,0.297060181622287,0.290434782608696,0.290004620360388,0.288112103480135,0.264389042782395,0.265189970773727,0.264882325796031,0.263036455929857,0.263190278418705,0.261566933991363,0.262387918829637,0.261959698507922,0.261959698507922,0.264739506777723,0.226580526072912,0.186157151626765,0.186157151626765,0.186157151626765,0.184929404542664,0.189379987722529,0.0103529411764706,0.0101460415065334,0.00957528957528958,0,0.0102702702702703,0.266969218626677,0.291640866873065,0.286469885685037,0.263651745885248,0.00920810313075507,0.0107427869858809,0.000153468385512584,0.0101289134438306,0.0197974217311234
"PP194041.1_RV-B92/USA/P5GGJ9/2022",0.22945819878005,0.214759090094931,0.272841500628253,0.228022963760316,0.230299766648717,0.271633752244165,0.30621408045977,0.229817007534984,0.228561176892716,0.306034482758621,0.230355220667384,0.225632740980075,0.228740581270183,0.228561176892716,0.305495689655172,0.305854885057471,0.229817007534984,0.22545323999282,0.229817007534984,0.22891998564765,0.229278794402583,0.227484750627915,0.230355220667384,0.228740581270183,0.230175816289917,0.228381772515249,0.305495689655172,0.228561176892716,0.22891998564765,0.228561176892716,0.306807975570325,0.299441340782123,0.296602552579543,0.294572250179727,0.268753372908797,0.268200611181017,0.269638684163221,0.269071979895889,0.267815472985101,0.266763320043494,0.267820961503039,0.266917968048824,0.266738467061569,0.268534080298786,0.230479267635972,0.188148943788042,0.188148943788042,0.188148943788042,0.187074829931973,0.188686000716076,0.00662008091210004,0.00576576576576577,0.00399346523870031,0.0102702702702703,0,0.270838197525099,0.297136038186158,0.297280844155844,0.268200611181017,0.00447547440028643,0.00716075904045829,0.0102040816326531,0.00483351235230934,0.0191550304332259
"PP194086.1_RV-B70/USA/ANSW32/2022",0.256833824975418,0.272959685349066,0.158966327329679,0.256243854473943,0.25521448248721,0.159193264147249,0.289623941720811,0.256243854473943,0.258013765978368,0.289820830872219,0.255457227138643,0.264896755162242,0.255653883972468,0.255653883972468,0.290017720023627,0.288639495963772,0.255457227138643,0.265486725663717,0.255457227138643,0.257227138643068,0.256637168141593,0.255457227138643,0.256243854473943,0.256243854473943,0.255850540806293,0.262536873156342,0.290214609175034,0.256637168141593,0.256243854473943,0.257227138643068,0.291059472233163,0.294147712752364,0.2926348956282,0.294210319023238,0.199058638948813,0.197765582124657,0.19874558996472,0.0293657008613939,0.0274079874706343,0.0256208119826567,0.0266405484818805,0.0250587314017228,0.0266249021143305,0.0260268401789345,0.260963618485742,0.265290068829892,0.265290068829892,0.265290068829892,0.265486725663717,0.265880039331367,0.268287781350482,0.266851156355011,0.265910898965792,0.266969218626677,0.270838197525099,0,0.29106699751861,0.299059427105601,0.198549588396707,0.268239921337266,0.267256637168142,0.267453294001967,0.267059980334317,0.265683382497542
"PP194087.1_RV-B42/USA/QBP495/2022",0.300758041384962,0.294816635935259,0.288875230485556,0.299938537185003,0.298482984829848,0.288260602335587,0.255227552275523,0.30219217373489,0.300348289284983,0.254817548175482,0.298709280885065,0.288465478385577,0.299733661135013,0.299733661135013,0.256662566625666,0.25420254202542,0.299733661135013,0.288260602335587,0.299938537185003,0.299323909035034,0.300962917434952,0.299733661135013,0.300143413234993,0.300143413234993,0.300553165334972,0.295021511985249,0.255227552275523,0.300143413234993,0.299938537185003,0.301577545584921,0.255227552275523,0.25756771109931,0.0084016393442623,0.0145461995492727,0.280961182994455,0.282577467679048,0.281140980915247,0.286826469985659,0.288875230485556,0.286454018227009,0.289051094890511,0.287850850235607,0.287236222085638,0.289424860853432,0.289489858635526,0.289489858635526,0.289489858635526,0.289489858635526,0.290104486785495,0.290923990985454,0.291709737440562,0.290322580645161,0.290799333888426,0.291640866873065,0.297136038186158,0.29106699751861,0,0.254924156667421,0.281551405704905,0.291538619135423,0.291948371235403,0.291743495185413,0.291538619135423,0.292358123335382
"PP194088.1_RV-B107/USA/X6ZZW5/2022",0.293056501021103,0.292035398230089,0.299183117767189,0.294077603812117,0.295930529541972,0.300544588155208,0.227589726143902,0.296289993192648,0.295609257998639,0.226399047457051,0.296119809394146,0.293056501021103,0.294417971409122,0.294417971409122,0.227419629188638,0.226058853546522,0.294417971409122,0.293396868618108,0.294417971409122,0.294077603812117,0.293056501021103,0.294417971409122,0.294928522804629,0.29424778761062,0.294588155207624,0.291695030633084,0.225378465725464,0.295609257998639,0.293737236215112,0.295439074200136,0.225416808438244,0.22057560137457,0.255532856656452,0.25531914893617,0.290311595436744,0.292375765827093,0.289652825051055,0.300884955752212,0.301225323349217,0.298425735797399,0.300392558457075,0.30071477195371,0.30071477195371,0.300436205016358,0.295779441797141,0.286759700476515,0.286759700476515,0.286759700476515,0.286589516678012,0.288801906058543,0.286486486486487,0.286056049213944,0.28534616045353,0.286469885685037,0.297280844155844,0.299059427105601,0.254924156667421,0,0.291184479237577,0.286759700476515,0.286078965282505,0.286929884275017,0.2857385976855,0.286929884275017
"PP194094.1_RV-B48/USA/320873/2022",0.262827385510798,0.263133711134936,0.199327936459447,0.262827385510798,0.26264174072939,0.198900091659028,0.292656753027748,0.262214734262521,0.261448920202175,0.292963360416986,0.263133711134936,0.263746362383213,0.262674222698729,0.262674222698729,0.293423271500843,0.29235014563851,0.262980548322867,0.263593199571144,0.263133711134936,0.263286873947006,0.262214734262521,0.262674222698729,0.263440036759075,0.263133711134936,0.263133711134936,0.265431153315975,0.292503449333129,0.26052994332976,0.26252105988666,0.263286873947006,0.293468261269549,0.294663573085847,0.285845729182641,0.283808647654094,0.0200213969127312,0.0210783564991599,0.0193981976477776,0.194592943332824,0.194440201619062,0.192248538911104,0.195689520537248,0.193676493050252,0.195203910187872,0.194845193710488,0.25654771021596,0.262061571450452,0.262061571450452,0.262061571450452,0.260836268953898,0.261295757390106,0.265725490196078,0.262784966112138,0.262383900928793,0.263651745885248,0.268200611181017,0.198549588396707,0.281551405704905,0.291184479237577,0,0.263286873947006,0.263746362383213,0.263746362383213,0.263593199571144,0.265584316128044
"PP194095.1_RV-B92/USA/029053/2022",0.225993883792049,0.211788059245686,0.266024170108613,0.224770642201835,0.226556524399572,0.265299877600979,0.295990205081114,0.227522935779817,0.225535168195719,0.296143250688705,0.226758409785933,0.221814287899648,0.225229357798165,0.225076452599388,0.295684113865932,0.295837159473523,0.225688073394495,0.221967263270613,0.225688073394495,0.225229357798165,0.225076452599388,0.225229357798165,0.225993883792049,0.225229357798165,0.225993883792049,0.224311926605505,0.295531068258341,0.225535168195719,0.225229357798165,0.226605504587156,0.296800857186591,0.289855072463768,0.290090366059121,0.288208269525268,0.264061302681992,0.264052688007352,0.26435901363149,0.263576564173168,0.263576564173168,0.262492288710672,0.263100265915845,0.262964662689307,0.262352761205446,0.264978080857282,0.22563867217378,0.186202686202686,0.186202686202686,0.186202686202686,0.18482905982906,0.187881562881563,0.0054773082942097,0.00184416781927155,0.00401544401544402,0.00920810313075507,0.00447547440028643,0.268239921337266,0.291538619135423,0.286759700476515,0.263286873947006,0,0.0057997557997558,0.009004884004884,0.00457875457875458,0.0190781440781441
"PP194096.1_RV-B92/USA/CTL5V9/2022",0.225688073394495,0.211177278973889,0.266789046963439,0.224464831804281,0.226862475141502,0.266217870257038,0.29537802265075,0.227217125382263,0.225535168195719,0.295531068258341,0.227064220183486,0.221355361786752,0.224923547400612,0.224770642201835,0.295071931435568,0.295224977043159,0.225382262996942,0.221508337157718,0.225382262996942,0.224923547400612,0.224464831804281,0.224923547400612,0.225688073394495,0.224923547400612,0.225688073394495,0.224311926605505,0.294918885827977,0.225535168195719,0.224923547400612,0.226299694189602,0.296188581050054,0.288115942028985,0.289937203247052,0.288055130168453,0.263754789272031,0.26435901363149,0.26435901363149,0.263270613431238,0.263576564173168,0.262183837137569,0.263256687001408,0.262964662689307,0.262352761205446,0.264328624776749,0.226709499770537,0.18482905982906,0.18482905982906,0.18482905982906,0.183150183150183,0.186813186813187,0.00422535211267606,0.00706930997387429,0.00648648648648649,0.0107427869858809,0.00716075904045829,0.267256637168142,0.291948371235403,0.286078965282505,0.263746362383213,0.0057997557997558,0,0.0105311355311355,0.00702075702075702,0.0202991452991453
"PP194097.1_RV-B92/USA/LCS8GF/2022",0.225993883792049,0.212704229653382,0.267859874560196,0.224770642201835,0.226862475141502,0.267288861689106,0.296908478726661,0.22782874617737,0.226146788990826,0.29675543311907,0.227064220183486,0.221967263270613,0.225229357798165,0.225076452599388,0.296602387511478,0.296449341903887,0.225688073394495,0.222120238641579,0.225688073394495,0.225229357798165,0.225076452599388,0.225535168195719,0.226299694189602,0.225229357798165,0.226299694189602,0.224770642201835,0.296908478726661,0.225840978593272,0.225229357798165,0.227064220183486,0.297719271391398,0.290434782608696,0.290090366059121,0.288208269525268,0.264214559386973,0.265277990503906,0.264818502067698,0.262964662689307,0.263117638060272,0.261721159777915,0.262318160488034,0.26189383509255,0.26189383509255,0.264653352817016,0.226556524399572,0.185897435897436,0.185897435897436,0.185897435897436,0.18452380952381,0.188797313797314,0.0101721439749609,0.00998924235438758,0.00942084942084942,0.000153468385512584,0.0102040816326531,0.267453294001967,0.291743495185413,0.286929884275017,0.263746362383213,0.009004884004884,0.0105311355311355,0,0.00992063492063492,0.0195360195360195
"PP194098.1_RV-B92/USA/VH8KB4/2022",0.225993883792049,0.211177278973889,0.266636071592474,0.224770642201835,0.226556524399572,0.265911872705018,0.295531068258341,0.227522935779817,0.225535168195719,0.295684113865932,0.226758409785933,0.221355361786752,0.225229357798165,0.225076452599388,0.295224977043159,0.29537802265075,0.225688073394495,0.221508337157718,0.225688073394495,0.225229357798165,0.225076452599388,0.225229357798165,0.225993883792049,0.225229357798165,0.225993883792049,0.224311926605505,0.295071931435568,0.225535168195719,0.225229357798165,0.226605504587156,0.296341650084188,0.288695652173913,0.289937203247052,0.288055130168453,0.263908045977012,0.264665339255629,0.264665339255629,0.263729539544133,0.263729539544133,0.262492288710672,0.263256687001408,0.263117638060272,0.262505736576411,0.264978080857282,0.225944622915711,0.185897435897436,0.185897435897436,0.185897435897436,0.18452380952381,0.187271062271062,0.00672926447574335,0.00583986476102659,0.00386100386100386,0.0101289134438306,0.00483351235230934,0.267059980334317,0.291538619135423,0.2857385976855,0.263593199571144,0.00457875457875458,0.00702075702075702,0.00992063492063492,0,0.019993894993895
"PP194099.1_RV-B92/USA/WJEKG8/2022",0.227217125382263,0.211177278973889,0.267859874560196,0.225993883792049,0.227321401254398,0.267135862913097,0.297214569941843,0.22782874617737,0.226452599388379,0.297367615549434,0.227522935779817,0.220437509560961,0.226452599388379,0.226299694189602,0.296908478726661,0.297061524334252,0.226911314984709,0.220590484931926,0.226911314984709,0.226452599388379,0.226299694189602,0.226452599388379,0.227522935779817,0.226452599388379,0.227522935779817,0.224770642201835,0.296908478726661,0.226452599388379,0.226452599388379,0.22737003058104,0.298025409459666,0.289661835748792,0.291621994179813,0.289433384379786,0.263754789272031,0.265431153315975,0.26435901363149,0.260517056753863,0.261281933608689,0.259561998766194,0.260284686375723,0.259905155270002,0.260058130640967,0.262217892515019,0.226709499770537,0.186660561660562,0.186660561660562,0.186660561660562,0.185286935286935,0.187728937728938,0.0203442879499218,0.0198248040571692,0.0199227799227799,0.0197974217311234,0.0191550304332259,0.265683382497542,0.292358123335382,0.286929884275017,0.265584316128044,0.0190781440781441,0.0202991452991453,0.0195360195360195,0.019993894993895,0
